account,id,name,full_name,owner_login,html_url,clone_url,ssh_url,description,homepage,topics,private,visibility,fork,archived,disabled,is_template,created_at,updated_at,pushed_at,size_kb,language,default_branch,stargazers_count,watchers_count,forks_count,open_issues_count,license_spdx_id,license_name,latest_commit_sha,latest_commit_date,latest_commit_message,latest_commit_author
spotify,16955208,rspec-dnsruby,spotify/rspec-dnsruby,spotify,https://github.com/spotify/rspec-dnsruby,https://github.com/spotify/rspec-dnsruby.git,git@github.com:spotify/rspec-dnsruby.git,Easily test your DNS with RSpec - dnsruby version,,,False,public,False,True,False,False,2014-02-18T16:22:32Z,2023-01-28T17:48:04Z,2014-03-19T18:06:44Z,248,Ruby,master,5,5,0,0,Apache-2.0,Apache License 2.0,d59564d8032d2c123809d85ae4692c18b973a382,2014-03-19T17:40:58Z,Merge pull request #1 from spotify/deprecation,Alexey Lapitsky
spotify,390496407,ruler,spotify/ruler,spotify,https://github.com/spotify/ruler,https://github.com/spotify/ruler.git,git@github.com:spotify/ruler.git,Gradle plugin which helps you analyze the size of your Android apps.,,android;gradle,False,public,False,False,False,False,2021-07-28T20:33:59Z,2026-01-15T07:00:06Z,2025-01-27T15:03:31Z,37036,Kotlin,main,1216,1216,59,20,Apache-2.0,Apache License 2.0,a60ba28b53105686f7eb0a7f3ff3f75ea71acc1a,2025-01-24T13:24:53Z,Remove inspection warnings and fix doc error,5peak2me
spotify,59219140,s3mper,spotify/s3mper,spotify,https://github.com/spotify/s3mper,https://github.com/spotify/s3mper.git,git@github.com:spotify/s3mper.git,s3mper - Consistent Listing for S3,,,False,public,True,False,False,False,2016-05-19T15:28:33Z,2019-01-08T17:32:11Z,2023-03-18T20:29:02Z,230,Java,master,1,1,2,2,Apache-2.0,Apache License 2.0,7e47605c609f3992a8dbeedc6530c330d77662a6,2016-06-10T11:39:20Z,Merge pull request #10 from spotify/darkloading,Twan Wolthof
spotify,137490534,scanctl,spotify/scanctl,spotify,https://github.com/spotify/scanctl,https://github.com/spotify/scanctl.git,git@github.com:spotify/scanctl.git,A tool to facilitate managing Whitesource data,,,False,public,False,True,False,False,2018-06-15T13:25:16Z,2023-01-28T01:58:58Z,2022-03-31T11:36:38Z,50,Python,master,0,0,3,2,Apache-2.0,Apache License 2.0,2b687b04466a52426f1795b6a131565a449464dc,2022-03-31T11:36:37Z,Update README.md,Per Ploug
spotify,32946662,scio,spotify/scio,spotify,https://github.com/spotify/scio,https://github.com/spotify/scio.git,git@github.com:spotify/scio.git,A Scala API for Apache Beam and Google Cloud Dataflow.,https://spotify.github.io/scio,batch;beam;bigquery;data;dataflow;google-cloud;ml;scala;scio;streaming,False,public,False,False,False,False,2015-03-26T19:07:34Z,2026-01-21T17:20:49Z,2026-01-21T17:14:36Z,96593,Scala,main,2613,2613,523,122,Apache-2.0,Apache License 2.0,83f43ffaa820f33ae21eb8ae89c7ea8948003b54,2026-01-21T17:14:35Z,Use slf4j v2 (#5872),kellen
spotify,143905010,scio-contrib,spotify/scio-contrib,spotify,https://github.com/spotify/scio-contrib,https://github.com/spotify/scio-contrib.git,git@github.com:spotify/scio-contrib.git,Community-supported add-ons for Scio,https://github.com/spotify/scio,avro;beam;bigquery;data;dataflow;google-cloud;scala;scio,False,public,False,True,False,False,2018-08-07T17:17:27Z,2023-01-28T18:44:04Z,2019-03-25T21:40:59Z,62,Scala,master,7,7,2,5,Apache-2.0,Apache License 2.0,41086b6afe9c9a278c0144e837ed3400d13ed751,2019-03-25T21:40:58Z,Update README.md,Neville Li
spotify,67148476,scio-idea-plugin,spotify/scio-idea-plugin,spotify,https://github.com/spotify/scio-idea-plugin,https://github.com/spotify/scio-idea-plugin.git,git@github.com:spotify/scio-idea-plugin.git,Scio IDEA plugin,https://github.com/spotify/scio,idea;intellij;scala;scala-macros,False,public,False,False,False,False,2016-09-01T16:33:05Z,2025-10-02T18:27:21Z,2025-10-02T18:29:45Z,307,Scala,main,30,30,17,10,Apache-2.0,Apache License 2.0,f721ebc9406f777008081dd87cc514d398f0d5c4,2025-10-02T18:27:17Z,Pin verifier version (#378),kellen
spotify,93780390,scio.g8,spotify/scio.g8,spotify,https://github.com/spotify/scio.g8,https://github.com/spotify/scio.g8.git,git@github.com:spotify/scio.g8.git,A Giter8 template for scio,,giter8-template;scala;scio,False,public,False,False,False,False,2017-06-08T18:35:18Z,2025-03-02T21:05:43Z,2025-11-21T04:02:34Z,220,Scala,main,31,31,20,6,Apache-2.0,Apache License 2.0,87c4257a7619b3c35f405ba9a27a848059d08b1a,2024-11-18T16:35:14Z,Update scio to 0.14.9 (#295),Michel Davit
spotify,20528472,sekexe,spotify/sekexe,spotify,https://github.com/spotify/sekexe,https://github.com/spotify/sekexe.git,git@github.com:spotify/sekexe.git,Separate Kernel Execution: execute a process within user-mode-linux and retrieve its output and status code,,,False,public,True,False,False,False,2014-06-05T14:35:59Z,2024-02-18T14:32:13Z,2014-10-23T20:07:18Z,5150,Shell,master,4,4,2,0,,,0323f390e59f0b6853e98613d36147486817ed7b,2014-06-13T22:38:15Z,Merge pull request #2 from spotify/dano/512m,Daniel Norberg
spotify,52371323,semantic-metrics,spotify/semantic-metrics,spotify,https://github.com/spotify/semantic-metrics,https://github.com/spotify/semantic-metrics.git,git@github.com:spotify/semantic-metrics.git,Capturing meaningful metrics in your Java application,,metrics,False,public,False,True,False,False,2016-02-23T15:58:00Z,2026-01-14T21:09:20Z,2024-07-26T16:00:06Z,450,Java,master,67,67,35,25,Apache-2.0,Apache License 2.0,4b99a210009eaef9f36b9537ee4c13570c4604d6,2024-07-26T15:59:59Z,Update README.md (#143),Lauren Muhlhauser
spotify,89359539,should-up,spotify/should-up,spotify,https://github.com/spotify/should-up,https://github.com/spotify/should-up.git,git@github.com:spotify/should-up.git,"Remove most of the ""should"" noise from your tests",,javascript;should;testing,False,public,False,False,False,False,2017-04-25T12:45:16Z,2025-10-24T09:45:11Z,2024-04-02T09:06:15Z,20,JavaScript,master,169,169,20,4,Apache-2.0,Apache License 2.0,835433cb0686ab93d14ff8f3dbe06a05fdff7a37,2022-03-03T19:58:29Z,Merge pull request #4 from regiszanandrea/bugfix/remove-duplicate-replacement,Henry Catalini Smith
spotify,111461143,shumway,spotify/shumway,spotify,https://github.com/spotify/shumway,https://github.com/spotify/shumway.git,git@github.com:spotify/shumway.git,A micro metrics framework for FFWD,,metrics,False,public,False,False,False,False,2017-11-20T20:47:26Z,2023-01-11T14:03:58Z,2024-05-21T06:27:52Z,60,Python,master,4,4,8,5,Apache-2.0,Apache License 2.0,a3bbf50f094e55567dbd59754894551efe52f4ad,2023-11-29T21:31:24Z,Merge pull request #30 from spotify/update-test-reqs,ocsw
spotify,52626276,simple-bigtable,spotify/simple-bigtable,spotify,https://github.com/spotify/simple-bigtable,https://github.com/spotify/simple-bigtable.git,git@github.com:spotify/simple-bigtable.git,,,bigtable;client;java;wrapper,False,public,False,False,False,False,2016-02-26T19:05:11Z,2024-12-22T00:15:09Z,2023-03-22T19:46:35Z,175,Java,master,35,35,16,8,Apache-2.0,Apache License 2.0,a0e9c347f093e4365b0233435368ffd864aa6c50,2022-09-21T19:46:16Z,Update bigtable libs to work around issues with bigtable auth (#21),keithmcneill
spotify,22217060,skydns,spotify/skydns,spotify,https://github.com/spotify/skydns,https://github.com/spotify/skydns.git,git@github.com:spotify/skydns.git,DNS service discovery for etcd,,,False,public,True,True,False,False,2014-07-24T14:54:21Z,2024-11-28T12:51:36Z,2014-07-25T20:11:47Z,404,,master,6,6,0,0,MIT,MIT License,24a11ee15b73c0bd46b1766684ef3bf736a73e48,2014-07-23T06:39:18Z,Merge pull request #72 from zembutsu/patch-1,Miek Gieben
spotify,24986812,skygc,spotify/skygc,spotify,https://github.com/spotify/skygc,https://github.com/spotify/skygc.git,git@github.com:spotify/skygc.git,Garbage Collector when using the helios-skydns registrar plugin with the Helios Testing Framework,,,False,public,False,True,False,False,2014-10-09T11:47:11Z,2023-01-28T17:48:53Z,2014-10-09T12:00:08Z,120,Python,master,2,2,2,0,Apache-2.0,Apache License 2.0,8fb1b2461c4e80c454b66cb59747c631d7f154db,2014-10-09T11:40:11Z,Initial Commit,Drew Csillag
spotify,9908723,snakebite,spotify/snakebite,spotify,https://github.com/spotify/snakebite,https://github.com/spotify/snakebite.git,git@github.com:spotify/snakebite.git,A pure python HDFS client,,hdfs;python;python-hdfs-client,False,public,False,True,False,False,2013-05-07T09:44:13Z,2025-12-11T22:23:57Z,2022-04-19T08:38:22Z,4773,Python,master,859,859,214,69,Apache-2.0,Apache License 2.0,986a6a85c9bc524d73be28a9c38efc48cfd7cb2d,2022-04-19T08:38:22Z,Update README.md,Per Ploug
spotify,475396257,soa-reference-integration,spotify/soa-reference-integration,spotify,https://github.com/spotify/soa-reference-integration,https://github.com/spotify/soa-reference-integration.git,git@github.com:spotify/soa-reference-integration.git,SOA Reference Integration,,,False,public,False,False,False,False,2022-03-29T10:44:31Z,2025-09-20T06:50:20Z,2025-03-03T15:46:15Z,813,TypeScript,main,15,15,6,0,NOASSERTION,Other,f8925ec0ef789b7adebbac914a95ac2d59c3b4df,2025-03-03T15:46:14Z,Latest update,Ruben Lindstroem
spotify,708898774,soundcheck-demo-environment,spotify/soundcheck-demo-environment,spotify,https://github.com/spotify/soundcheck-demo-environment,https://github.com/spotify/soundcheck-demo-environment.git,git@github.com:spotify/soundcheck-demo-environment.git,"This project is an open source Backstage instance with Soundcheck preinstalled and an easy to use script for getting everything running. The goal is to give this repo to potential customers who are evaluating Soundcheck. There are few active contributions to this repo, besides upgrading the version of backstage and soundcheck. ",,,False,public,False,False,False,False,2023-10-23T15:53:21Z,2025-12-23T15:02:40Z,2024-12-16T13:16:42Z,3132,TypeScript,main,10,10,0,1,,,7f4fcaaa71a793b06d06983f9d9b291a495a53a3,2024-12-16T13:16:33Z,Merge pull request #8 from spotify/chore/custom-fact-collector-comments,Matt Prinold
spotify,1017446383,sourcekit-bazel-bsp,spotify/sourcekit-bazel-bsp,spotify,https://github.com/spotify/sourcekit-bazel-bsp,https://github.com/spotify/sourcekit-bazel-bsp.git,git@github.com:spotify/sourcekit-bazel-bsp.git,"iOS Development (and more) in alternative IDEs like Cursor / VSCode, for Bazel projects",,,False,public,False,False,False,False,2025-07-10T14:44:13Z,2026-01-25T02:43:35Z,2026-01-23T14:58:15Z,2059,Swift,main,392,392,24,12,Apache-2.0,Apache License 2.0,47c2a3de3f87b9c733e82e6d2dd7dcd256ec364f,2026-01-23T14:58:14Z,Make launchType null for extensions/watchOS (#149),Bruno Rocha
spotify,56882754,spark-bigquery,spotify/spark-bigquery,spotify,https://github.com/spotify/spark-bigquery,https://github.com/spotify/spark-bigquery.git,git@github.com:spotify/spark-bigquery.git,"Google BigQuery support for Spark, SQL, and DataFrames",,,False,public,False,True,False,False,2016-04-22T20:17:31Z,2026-01-12T05:50:31Z,2019-12-14T13:28:26Z,63,Scala,master,156,156,50,34,Apache-2.0,Apache License 2.0,55c75ec8c6340d9565f9b23c2a51b9e4338039cb,2019-03-25T21:38:57Z,Update README.md,Neville Li
spotify,12488811,sparkey,spotify/sparkey,spotify,https://github.com/spotify/sparkey,https://github.com/spotify/sparkey.git,git@github.com:spotify/sparkey.git,"Simple constant key/value storage library, for read-heavy systems with infrequent large bulk inserts.",,,False,public,False,False,False,False,2013-08-30T14:52:09Z,2026-01-21T21:15:15Z,2023-08-17T09:06:05Z,170,C,master,1202,1202,83,7,Apache-2.0,Apache License 2.0,d694f20f35caa1cb514c84f3f02e94f71248f857,2023-08-17T09:06:05Z,Merge pull request #48 from seizethedave/leaks,Kristofer Karlsson
spotify,13558261,sparkey-java,spotify/sparkey-java,spotify,https://github.com/spotify/sparkey-java,https://github.com/spotify/sparkey-java.git,git@github.com:spotify/sparkey-java.git,Java implementation of the Sparkey key value store,,,False,public,False,False,False,False,2013-10-14T10:25:36Z,2026-01-23T13:43:27Z,2025-12-12T15:08:40Z,416,Java,master,124,124,29,0,Apache-2.0,Apache License 2.0,e026b43ef8a00c9b4708b7a0df7da6fd6fbaa88a,2025-12-12T15:08:37Z,Bump readme/changelog,Kristofer Karlsson
spotify,12810656,sparkey-python,spotify/sparkey-python,spotify,https://github.com/spotify/sparkey-python,https://github.com/spotify/sparkey-python.git,git@github.com:spotify/sparkey-python.git,Python bindings for the sparkey key value store,,,False,public,False,False,False,False,2013-09-13T13:54:23Z,2025-08-22T08:25:46Z,2024-11-20T12:19:50Z,69,Python,master,38,38,8,1,Apache-2.0,Apache License 2.0,037436da8ed6777dfbf742f6f053a5d8a3edfa33,2024-11-20T12:19:50Z,Merge pull request #9 from davidemandrini/compatibility-python-3-12,Kristofer Karlsson
spotify,47614716,spawn,spotify/spawn,spotify,https://github.com/spotify/spawn,https://github.com/spotify/spawn.git,git@github.com:spotify/spawn.git,A Java library for managing child processes.,,,False,public,False,True,False,False,2015-12-08T10:18:57Z,2023-01-28T17:48:06Z,2015-12-08T15:21:46Z,18,Java,master,18,18,1,0,Apache-2.0,Apache License 2.0,2ad1bc51c3c57d455944fdb9ed13acc9eda4e638,2015-12-08T15:21:44Z,[maven-release-plugin] prepare for next development iteration,Daniel Norberg
spotify,62063237,spotify-checkstyle-config,spotify/spotify-checkstyle-config,spotify,https://github.com/spotify/spotify-checkstyle-config,https://github.com/spotify/spotify-checkstyle-config.git,git@github.com:spotify/spotify-checkstyle-config.git,The Spotify checkstyle configuration,,checkstyle;java,False,public,False,True,False,False,2016-06-27T14:40:30Z,2025-05-10T16:22:01Z,2020-07-08T00:29:48Z,75,,master,26,26,15,3,LGPL-2.1,GNU Lesser General Public License v2.1,a6a7d8fd0aad0b88d2921b73c6e7ef4b51ebc35f,2020-07-08T00:29:47Z,Merge pull request #33 from spotify/mattbrown/travis,Matt Brown
spotify,139632085,spotify-heroic-datasource,spotify/spotify-heroic-datasource,spotify,https://github.com/spotify/spotify-heroic-datasource,https://github.com/spotify/spotify-heroic-datasource.git,git@github.com:spotify/spotify-heroic-datasource.git,Heroic datasource for Grafana,,grafana;monitoring;tsdb,False,public,False,True,False,False,2018-07-03T20:04:52Z,2025-08-23T12:26:35Z,2021-04-14T19:03:49Z,1360,TypeScript,master,17,17,4,29,Apache-2.0,Apache License 2.0,b164cfb90554c878a63657691d0740ede9eb376c,2021-02-01T22:00:09Z,[workflow] Add yarn steps to release (#163),Lauren Muhlhauser
spotify,13065951,spotify-js-challenge,spotify/spotify-js-challenge,spotify,https://github.com/spotify/spotify-js-challenge,https://github.com/spotify/spotify-js-challenge.git,git@github.com:spotify/spotify-js-challenge.git,,,,False,public,False,True,False,False,2013-09-24T13:58:28Z,2024-11-01T08:40:32Z,2013-10-02T14:02:00Z,563,JavaScript,master,88,88,14,1,NOASSERTION,Other,aa18ab8158b66b26f04bdbc2997628545ae165ce,2013-10-02T14:02:00Z,Update README.md,Tomas Perez
spotify,69027831,spotify-json,spotify/spotify-json,spotify,https://github.com/spotify/spotify-json,https://github.com/spotify/spotify-json.git,git@github.com:spotify/spotify-json.git,Fast and nice to use C++ JSON library.,,json;json-libraries;json-parser;json-serialization,False,public,False,False,False,False,2016-09-23T13:35:41Z,2025-12-14T04:33:47Z,2024-11-28T10:13:39Z,7770,C++,master,207,207,41,4,Apache-2.0,Apache License 2.0,83065d6f65d4139c4bbb369f6cd545a89db30b4d,2024-11-28T10:13:39Z,Merge pull request #75 from santeri/master,Sandor DARGO
spotify,100400151,spotify-tensorflow,spotify/spotify-tensorflow,spotify,https://github.com/spotify/spotify-tensorflow,https://github.com/spotify/spotify-tensorflow.git,git@github.com:spotify/spotify-tensorflow.git,Provides Spotify-specific TensorFlow helpers,,python;tensorflow;utils,False,public,False,False,False,False,2017-08-15T17:05:18Z,2025-12-29T12:59:33Z,2023-03-18T21:00:56Z,1090,Python,master,127,127,24,15,Apache-2.0,Apache License 2.0,3b2cec50a8cf44e9c67f42d9ff4d5487e5fe186f,2022-09-19T18:02:40Z,including catalog-info metadata to provide ownership within spotify oss. (#229),Michael Seid
spotify,627833721,spotify-web-api-ts-sdk,spotify/spotify-web-api-ts-sdk,spotify,https://github.com/spotify/spotify-web-api-ts-sdk,https://github.com/spotify/spotify-web-api-ts-sdk.git,git@github.com:spotify/spotify-web-api-ts-sdk.git,A Typescript SDK for the Spotify Web API with types for returned data.,,,False,public,False,False,False,False,2023-04-14T09:52:22Z,2026-01-23T19:32:46Z,2025-10-15T21:57:34Z,430,TypeScript,main,454,454,86,58,NOASSERTION,Other,c6f34491eaa17ab73698d5464ee10332d0c551cc,2025-10-15T21:57:34Z,Merge pull request #153 from sspenst/fix-user-tests,Jordan Loeser
spotify,390501428,spotify-web-playback-sdk-example,spotify/spotify-web-playback-sdk-example,spotify,https://github.com/spotify/spotify-web-playback-sdk-example,https://github.com/spotify/spotify-web-playback-sdk-example.git,git@github.com:spotify/spotify-web-playback-sdk-example.git,React based example app that creates a new player in Spotify Connect to play music from in the browse using Spotify Web Playback SDK.,,spotify;spotify-sdk;spotify-web-playback-sdk,False,public,False,False,False,False,2021-07-28T20:53:26Z,2026-01-24T10:23:18Z,2024-07-20T21:05:09Z,26,JavaScript,main,197,197,255,13,Apache-2.0,Apache License 2.0,d22700174073dec831635aac452acbf5b4186853,2022-10-06T13:46:43Z,Create catalog-info.yaml,Per Ploug
spotify,390468502,spotify.github.io,spotify/spotify.github.io,spotify,https://github.com/spotify/spotify.github.io,https://github.com/spotify/spotify.github.io.git,git@github.com:spotify/spotify.github.io.git,Showcase site for hand-picked open-source projects by Spotify,https://spotify.github.io,github-pages;jekyll;open-source;spotify,False,public,False,False,False,False,2021-07-28T18:54:12Z,2026-01-26T02:47:36Z,2026-01-26T02:47:32Z,1559,HTML,main,126,126,45,5,Apache-2.0,Apache License 2.0,f53ad89d6c82e199b07d533ec00ddfe5bae48fc0,2026-01-26T02:47:31Z,Nightly Update: Mon Jan 26 02:47:31 UTC 2026,GitHub Actions
spotify,99349003,SpotifyLogin,spotify/SpotifyLogin,spotify,https://github.com/spotify/SpotifyLogin,https://github.com/spotify/SpotifyLogin.git,git@github.com:spotify/SpotifyLogin.git,Swift framework for authenticating with the Spotify API,,,False,public,False,True,False,False,2017-08-04T14:07:41Z,2025-08-27T20:16:50Z,2021-03-09T18:31:24Z,150,Swift,master,351,351,39,12,Apache-2.0,Apache License 2.0,c3d99cc6ebbecc98df127dcc6900282d5b9c9f14,2019-06-19T13:59:19Z,Merge pull request #29 from AFRUITPIE/master,Roy Marmelstein
spotify,18877662,sprunch,spotify/sprunch,spotify,https://github.com/spotify/sprunch,https://github.com/spotify/sprunch.git,git@github.com:spotify/sprunch.git,Minimalist Scala API on top of Apache Crunch,,,False,public,False,True,False,False,2014-04-17T12:34:12Z,2024-11-22T23:32:49Z,2014-11-12T14:59:51Z,374,Scala,master,10,10,2,0,Apache-2.0,Apache License 2.0,8abed34d4eb0a07899d149c9725c1c6cd5d639f4,2014-11-12T14:59:50Z,Add deprecation notice,David Whiting
spotify,17659909,SPStackedNav,spotify/SPStackedNav,spotify,https://github.com/spotify/SPStackedNav,https://github.com/spotify/SPStackedNav.git,git@github.com:spotify/SPStackedNav.git,"[DEPRECATED] Navigation controller which represents its content in stacks of panes, rather than one at a time",,,False,public,False,True,False,False,2014-03-12T08:19:14Z,2025-04-11T16:09:05Z,2017-07-18T14:26:29Z,330,Objective-C,master,194,194,18,2,Apache-2.0,Apache License 2.0,b53830820b6302f6d7ab43e9743853ba5622eca1,2017-07-18T14:26:28Z,Update README.md,Roy Marmelstein
spotify,29960335,SPTDataLoader,spotify/SPTDataLoader,spotify,https://github.com/spotify/SPTDataLoader,https://github.com/spotify/SPTDataLoader.git,git@github.com:spotify/SPTDataLoader.git,The HTTP library used by the Spotify iOS client,,,False,public,False,True,False,False,2015-01-28T09:40:10Z,2026-01-07T09:42:58Z,2025-05-13T12:31:19Z,1386,Objective-C,master,628,628,72,0,Apache-2.0,Apache License 2.0,87a00659afc8eb3f5ca13f9fa4be84fc8ee31d3a,2025-05-13T12:31:19Z,Merge pull request #243 from gitrema/deprecation-notice,Giovanni Trematerra
spotify,52030289,SPTPersistentCache,spotify/SPTPersistentCache,spotify,https://github.com/spotify/SPTPersistentCache,https://github.com/spotify/SPTPersistentCache.git,git@github.com:spotify/SPTPersistentCache.git,"Everyone tries to implement a cache at some point in their iOS app’s lifecycle, and this is ours.",,,False,public,False,False,False,False,2016-02-18T18:49:32Z,2026-01-08T15:09:30Z,2024-04-20T09:31:43Z,3948,Objective-C,master,1245,1245,76,17,Apache-2.0,Apache License 2.0,85cd40878da9f8057aa88f5ac4702a6f04c2d928,2024-04-18T07:25:01Z,Merge pull request #136 from rockbruno/timestamp-man,Patrick Balestra
spotify,89217740,spydra,spotify/spydra,spotify,https://github.com/spotify/spydra,https://github.com/spotify/spydra.git,git@github.com:spotify/spydra.git,Ephemeral Hadoop clusters using Google Compute Platform,,dataproc;google-cloud;hadoop,False,public,False,True,False,False,2017-04-24T08:48:42Z,2025-10-24T10:15:52Z,2022-03-31T11:16:50Z,576,Java,master,134,134,31,12,Apache-2.0,Apache License 2.0,3be506ce0be6a3e72b5de5c3161b724ea5af560a,2022-03-31T11:16:50Z,Update README.md,Per Ploug
spotify,50999353,spymaster,spotify/spymaster,spotify,https://github.com/spotify/spymaster,https://github.com/spotify/spymaster.git,git@github.com:spotify/spymaster.git,Proof-of-concept metric collection framework,,,False,public,False,True,False,False,2016-02-03T12:50:10Z,2023-01-28T17:48:06Z,2016-02-03T13:09:53Z,7,Python,master,1,1,1,0,Apache-2.0,Apache License 2.0,d57fab9fa5bd7d796c9274ff13e418bf5f12e8d0,2016-02-03T13:06:14Z,Initial import of codebase,Martin Parm
spotify,243827228,squashing-census-exporter,spotify/squashing-census-exporter,spotify,https://github.com/spotify/squashing-census-exporter,https://github.com/spotify/squashing-census-exporter.git,git@github.com:spotify/squashing-census-exporter.git,Java exporter for OpenCensus,,distributed-tracing;opencensus;tracing,False,public,False,True,False,False,2020-02-28T18:19:13Z,2023-01-27T20:17:30Z,2020-03-11T16:52:18Z,82,Kotlin,master,4,4,0,1,Apache-2.0,Apache License 2.0,ad32abe1230161fc682f7682f2a493c33ee44fb1,2020-03-11T16:52:17Z,Fix gradle artifact name in README.,William Huba
spotify,44889704,ssh-agent-proxy,spotify/ssh-agent-proxy,spotify,https://github.com/spotify/ssh-agent-proxy,https://github.com/spotify/ssh-agent-proxy.git,git@github.com:spotify/ssh-agent-proxy.git,A Java library that talks to the local ssh-agent.,,java;ssh,False,public,False,True,False,False,2015-10-24T23:56:43Z,2024-02-18T14:23:13Z,2023-02-22T19:21:52Z,96,Java,master,10,10,3,0,Apache-2.0,Apache License 2.0,f3da63fc99857822622f219ea3db2a90f87bc0b0,2023-02-19T18:02:54Z,fix: upgrade org.slf4j:slf4j-api from 1.7.7 to 1.7.36 (#12),Snyk bot
spotify,75680695,ssh-agent-tls,spotify/ssh-agent-tls,spotify,https://github.com/spotify/ssh-agent-tls,https://github.com/spotify/ssh-agent-tls.git,git@github.com:spotify/ssh-agent-tls.git,A library that generates X.509 certificates and signs them with SSH agent. For use in client-side TLS handshakes.,,certificate;java;ssh-agent;tls,False,public,False,True,False,False,2016-12-06T01:04:35Z,2023-02-22T19:28:21Z,2023-02-22T19:19:11Z,101,Java,master,9,9,2,0,Apache-2.0,Apache License 2.0,d9d32dbe59d23d29b54868a2bcf7aa62e08f67a8,2023-02-21T15:38:35Z,fix: upgrade javax.annotation:javax.annotation-api from 1.2 to 1.3.2 (#22),Per Ploug
spotify,74431644,styx,spotify/styx,spotify,https://github.com/spotify/styx,https://github.com/spotify/styx.git,git@github.com:spotify/styx.git,"""The path to execution"", Styx is a service that schedules batch data processing jobs in Docker containers on Kubernetes.",,,False,public,False,True,False,False,2016-11-22T03:44:55Z,2025-12-29T02:50:28Z,2023-07-12T07:56:05Z,9731,Java,master,269,269,48,24,Apache-2.0,Apache License 2.0,b64daf21e786de496b368f2866d29cdbc35fa5ff,2023-07-12T07:56:03Z,Update README.md (#1095),Andrés Gómez
spotify,50579660,super-smash-brogp,spotify/super-smash-brogp,spotify,https://github.com/spotify/super-smash-brogp,https://github.com/spotify/super-smash-brogp.git,git@github.com:spotify/super-smash-brogp.git,Sends and withdraws BGP prefixes for fun.,,,False,public,False,True,False,False,2016-01-28T11:53:35Z,2025-09-23T18:31:44Z,2018-12-04T07:41:13Z,1480,Python,master,102,102,21,0,Apache-2.0,Apache License 2.0,cd787003222e98e9e29648ba0b143662fb437b81,2016-01-28T12:55:00Z,Fixed typos,David Barroso
spotify,540468978,swupdate,spotify/swupdate,spotify,https://github.com/spotify/swupdate,https://github.com/spotify/swupdate.git,git@github.com:spotify/swupdate.git,Modified fork of swupdate,,,False,public,True,False,False,False,2022-09-23T14:04:54Z,2022-09-19T13:23:07Z,2023-03-18T19:50:34Z,13176,,master,0,0,1,0,GPL-2.0,GNU General Public License v2.0,6e1c1f1ffc6493aaaf855459c477dd9975748332,2020-11-18T19:50:57Z,gitignore: remove shared object from git,Stefano Babic
spotify,20533744,syslog-redirector,spotify/syslog-redirector,spotify,https://github.com/spotify/syslog-redirector,https://github.com/spotify/syslog-redirector.git,git@github.com:spotify/syslog-redirector.git,Redirects stdin/stderr to syslog,,,False,public,False,True,False,False,2014-06-05T17:05:17Z,2023-01-28T17:48:04Z,2015-05-30T00:10:27Z,375,Go,master,42,42,10,1,Apache-2.0,Apache License 2.0,314db949898a19bed429d0e4fbe74d79a91583f1,2015-02-27T15:22:19Z,Merge pull request #7 from grupawp/master,Rohan Singh
spotify,24460526,syslog-redirector-golang,spotify/syslog-redirector-golang,spotify,https://github.com/spotify/syslog-redirector-golang,https://github.com/spotify/syslog-redirector-golang.git,git@github.com:spotify/syslog-redirector-golang.git,A specific build and version of golang known to properly create static executables ,,,False,public,False,True,False,False,2014-09-25T14:07:39Z,2023-01-28T17:48:05Z,2014-09-25T14:08:43Z,71192,Go,master,1,1,1,0,BSD-3-Clause,"BSD 3-Clause ""New"" or ""Revised"" License",4859f03d829aee6e9edcce7f99ec1ad544874c6b,2014-03-20T17:40:30Z,go 1.2.1,Daniel Norberg
spotify,48108337,talos,spotify/talos,spotify,https://github.com/spotify/talos,https://github.com/spotify/talos.git,git@github.com:spotify/talos.git,Hiera secrets distribution over HTTP,,,False,public,False,True,False,False,2015-12-16T12:12:40Z,2024-08-06T12:28:17Z,2024-08-06T11:52:02Z,60,Ruby,master,26,26,4,0,Apache-2.0,Apache License 2.0,9350c26eb8437b10357e001430622d2042ec9199,2024-08-06T11:44:25Z,Add sunset notice,Viktor Rimark
spotify,226370395,terraform-gke-kubeflow-cluster,spotify/terraform-gke-kubeflow-cluster,spotify,https://github.com/spotify/terraform-gke-kubeflow-cluster,https://github.com/spotify/terraform-gke-kubeflow-cluster.git,git@github.com:spotify/terraform-gke-kubeflow-cluster.git,Terraform module for creating GKE clusters to run Kubeflow,https://registry.terraform.io/modules/spotify/kubeflow-cluster/gke/0.0.1,,False,public,False,True,False,False,2019-12-06T16:39:27Z,2026-01-13T11:37:32Z,2021-01-29T10:58:20Z,26,HCL,master,216,216,30,4,Apache-2.0,Apache License 2.0,be4a192da82b6a756f02f430790e3df312a5bb11,2019-12-11T18:41:03Z,Merge pull request #3 from spotify/releases,Matt Brown
